Name,Rarity,Vision,Region,Weapon,Height,Version
Albedo,5 Stars,Geo,Mondstadt,Sword,Medium Male,1.2 V.
Alhaitham,5 Stars,Dendro,Sumeru,Sword,Tall Male,3.4 V.
Aloy,5 Stars,Cryo,None,Bow,Medium Female,2.1 V.
Amber,4 Stars,Pyro,Mondstadt,Bow,Medium Female,1.0 V.
Arataki Itto,5 Stars,Geo,Inazuma,Claymore,Tall Male,2.3 V.
Arlecchino,5 Stars,Pyro,Snezhnaya,Polearm,Tall Female,4.6 V.
Baizhu,5 Stars,Dendro,Liyue,Catalyst,Tall Male,3.6 V.
Barbara,4 Stars,Hydro,Mondstadt,Catalyst,Medium Female,1.0 V.
Beidou,4 Stars,Electro,Liyue,Claymore,Tall Female,1.0 V.
Bennett,4 Stars,Pyro,Mondstadt,Sword,Medium Male,1.0 V.
Candace,4 Stars,Hydro,Sumeru,Polearm,Tall Female,3.1 V.
Charlotte,4 Stars,Cryo,Fontaine,Catalyst,Medium Female,4.2 V.
Chevreuse,4 Stars,Pyro,Fontaine,Polearm,Medium Female,4.3 V.
Chiori,5 Stars,Geo,Inazuma,Sword,Medium Female,4.5 V.
Chongyun,4 Stars,Cryo,Liyue,Claymore,Medium Male,1.0 V.
Clorinde,5 Stars,Electro,Fontaine,Sword,Tall Female,4.7 V.
Collei,4 Stars,Dendro,Sumeru,Bow,Medium Female,3.0 V.
Cyno,5 Stars,Electro,Sumeru,Polearm,Medium Male,3.1 V.
Dehya,5 Stars,Pyro,Sumeru,Claymore,Tall Female,3.5 V.
Diluc,5 Stars,Pyro,Mondstadt,Claymore,Tall Male,1.0 V.
Diona,4 Stars,Cryo,Mondstadt,Bow,Short Female,1.1 V.
Dori,4 Stars,Electro,Sumeru,Claymore,Short Female,3.0 V.
Emilie,5 Stars,Dendro,Fontaine,Polearm,Medium Female,4.8 V.
Eula,5 Stars,Cryo,Mondstadt,Claymore,Tall Female,1.5 V.
Faruzan,4 Stars,Anemo,Sumeru,Bow,Medium Female,3.3 V.
Fischl,4 Stars,Electro,Mondstadt,Bow,Medium Female,1.0 V.
Freminet,4 Stars,Cryo,Fontaine,Claymore,Medium Male,4.0 V.
Furina,5 Stars,Hydro,Fontaine,Sword,Medium Female,4.2 V.
Gaming,4 Stars,Pyro,Liyue,Claymore,Medium Male,4.4 V.
Ganyu,5 Stars,Cryo,Liyue,Bow,Medium Female,1.2 V.
Gorou,4 Stars,Geo,Inazuma,Bow,Medium Male,2.3 V.
Hu Tao,5 Stars,Pyro,Liyue,Polearm,Medium Female,1.3 V.
Jean,5 Stars,Anemo,Mondstadt,Sword,Tall Female,1.0 V.
Kaedehara Kazuha,5 Stars,Anemo,Inazuma,Sword,Medium Male,1.6 V.
Kaeya,4 Stars,Cryo,Mondstadt,Sword,Tall Male,1.0 V.
Kamisato Ayaka,5 Stars,Cryo,Inazuma,Sword,Medium Female,2.0 V.
Kamisato Ayato,5 Stars,Hydro,Inazuma,Sword,Tall Male,2.6 V.
Kaveh,4 Stars,Dendro,Sumeru,Claymore,Tall Male,3.6 V.
Keqing,5 Stars,Electro,Liyue,Sword,Medium Female,1.0 V.
Kirara,4 Stars,Dendro,Inazuma,Sword,Medium Female,3.7 V.
Klee,5 Stars,Pyro,Mondstadt,Catalyst,Short Female,1.0 V.
Kujou Sara,4 Stars,Electro,Inazuma,Bow,Tall Female,2.1 V.
Kuki Shinobu,4 Stars,Electro,Inazuma,Sword,Medium Female,2.7 V.
Layla,4 Stars,Cryo,Sumeru,Sword,Medium Female,3.2 V.
Lisa,4 Stars,Electro,Mondstadt,Catalyst,Tall Female,1.0 V.
Lynette,4 Stars,Anemo,Fontaine,Sword,Medium Female,4.0 V.
Lyney,5 Stars,Pyro,Fontaine,Bow,Medium Male,4.0 V.
Mika,4 Stars,Cryo,Mondstadt,Polearm,Medium Male,3.5 V.
Mona,5 Stars,Hydro,Mondstadt,Catalyst,Medium Female,1.0 V.
Nahida,5 Stars,Dendro,Sumeru,Catalyst,Short Female,3.2 V.
Navia,5 Stars,Geo,Fontaine,Claymore,Tall Female,4.3 V.
Neuvillette,5 Stars,Hydro,Fontaine,Catalyst,Tall Male,4.1 V.
Nilou,5 Stars,Hydro,Sumeru,Sword,Medium Female,3.1 V.
Ningguang,4 Stars,Geo,Liyue,Catalyst,Tall Female,1.0 V.
Noelle,4 Stars,Geo,Mondstadt,Claymore,Medium Female,1.0 V.
Qiqi,5 Stars,Cryo,Liyue,Sword,Short Female,1.0 V.
Raiden Shogun,5 Stars,Electro,Inazuma,Polearm,Tall Female,2.1 V.
Razor,4 Stars,Electro,Mondstadt,Claymore,Medium Male,1.0 V.
Rosaria,4 Stars,Cryo,Mondstadt,Polearm,Tall Female,1.4 V.
Sangonomiya Kokomi,5 Stars,Hydro,Inazuma,Catalyst,Medium Female,2.1 V.
Sayu,4 Stars,Anemo,Inazuma,Claymore,Short Female,2.0 V.
Sethos,4 Stars,Electro,Sumeru,Bow,Medium Male,4.7 V.
Shenhe,5 Stars,Cryo,Liyue,Polearm,Tall Female,2.4 V.
Shikanoin Heizou,4 Stars,Anemo,Inazuma,Catalyst,Medium Male,2.8 V.
Sigewinne,5 Stars,Hydro,Fontaine,Bow,Short Female,4.7 V.
Sucrose,4 Stars,Anemo,Mondstadt,Catalyst,Medium Female,1.0 V.
Tartaglia,5 Stars,Hydro,Snezhnaya,Bow,Tall Male,1.1 V.
Thoma,4 Stars,Pyro,Inazuma,Polearm,Tall Male,2.2 V.
Tighnari,5 Stars,Dendro,Sumeru,Bow,Medium Male,3.0 V.
Traveler,5 Stars,None,None,Sword,Aether: Medium MaleLumine: Medium Female,1.0 V.
Venti,5 Stars,Anemo,Mondstadt,Bow,Medium Male,1.0 V.
Wanderer,5 Stars,Anemo,Sumeru,Catalyst,Medium Male,3.3 V.
Wriothesley,5 Stars,Cryo,Fontaine,Catalyst,Tall Male,4.1 V.
Xiangling,4 Stars,Pyro,Liyue,Polearm,Medium Female,1.0 V.
Xianyun,5 Stars,Anemo,Liyue,Catalyst,Tall Female,4.4 V.
